0.792227254,0.792282965,0.792449921,0.79272759,0.793115084,0.793611155,0.794214194,0.794922223,0.795732891,0.796643468,0.79765084,0.7987515,0.799941546,0.801216669,0.802572157,0.804002882,0.805503307,0.807067479,0.808689037,0.810361217,0.812076858,0.813828418,0.815607994,0.817407337,0.819217888,0.821030804,0.822837,0.824627192,0.826391948,0.828121743,0.829807018,0.831438249,0.833006016,0.834501078,0.835914449,0.837237478,0.838461927,0.839580051,0.840584679,0.84146928,0.842228043,0.842855929,0.843348738,0.843703149,0.843916764,0.843988131,0.843916764,0.843703149,0.843348738,0.842855929,0.842228043,0.84146928,0.840584679,0.839580051,0.838461927,0.837237478,0.835914449,0.834501078,0.833006016,0.831438249,0.829807018,0.828121743,0.826391948,0.824627192,0.822837,0.821030804,0.819217888,0.817407337,0.815607994,0.813828418,0.812076858,0.810361217,0.808689037,0.807067479,0.805503307,0.804002882,0.802572157,0.801216669,0.799941546,0.7987515,0.79765084,0.796643468,0.795732891,0.794922223,0.794214194,0.793611155,0.793115084,0.79272759,0.792449921,0.792282965,0.792227254
0.792227254,0.792282965,0.792449921,0.79272759,0.793115085,0.793611159,0.794214201,0.794922236,0.795732912,0.796643503,0.797650893,0.798751578,0.799941656,0.801216821,0.80257236,0.80400315,0.805503653,0.80706792,0.808689592,0.810361904,0.8120777,0.81382944,0.815609222,0.817408801,0.819219619,0.821032835,0.822839368,0.824629935,0.826395107,0.828125359,0.829811136,0.831442915,0.833011279,0.834506987,0.835921053,0.837244828,0.838470074,0.839589048,0.840594576,0.841480129,0.842239891,0.842868826,0.84336273,0.843718279,0.843933073,0.844005657,0.843935541,0.843723208,0.843370105,0.842878626,0.842252088,0.841494686,0.840611452,0.839608196,0.838491441,0.837268356,0.835946679,0.834534644,0.833040897,0.831474422,0.829844454,0.828160412,0.826431815,0.824668219,0.822879148,0.821074031,0.81926215,0.81745259,0.815654191,0.813875512,0.812124802,0.810409963,0.808738538,0.807117687,0.805554176,0.804054365,0.802624209,0.801269245,0.799994601,0.798804993,0.797704727,0.796697709,0.795787446,0.794977053,0.79426926,0.79366642,0.79317051,0.792783141,0.792505561,0.792338659,0.792282965
0.792227254,0.792282965,0.792449921,0.792727592,0.793115089,0.793611168,0.794214222,0.794922274,0.795732977,0.796643607,0.797651052,0.79875181,0.799941985,0.801217274,0.80257297,0.804003953,0.805504692,0.807069243,0.808691252,0.810363962,0.812080223,0.813832502,0.815612902,0.817413187,0.819224804,0.821038921,0.822846461,0.824638152,0.826404567,0.828136191,0.829823472,0.831456895,0.833027044,0.834524684,0.835940834,0.837266845,0.838494481,0.839615999,0.840624224,0.841512625,0.842275385,0.842907461,0.843404643,0.843763602,0.843981929,0.844058158,0.843991792,0.8437833,0.843434116,0.842946623,0.842324123,0.841570798,0.840691665,0.839692518,0.838579867,0.837360866,0.836043241,0.834635209,0.833145406,0.831582802,0.829956622,0.828276274,0.826551268,0.824791151,0.823005439,0.821203556,0.819394779,0.817588187,0.815792619,0.81401663,0.812268468,0.810556035,0.808886873,0.807268143,0.805706612,0.804208644,0.802780192,0.801426799,0.800153595,0.798965297,0.797866216,0.796860259,0.795950937,0.795141367,0.794434283,0.793832037,0.793336611,0.792949617,0.792672304,0.792505561,0.792449921
0.792227254,0.792282965,0.792449922,0.792727594,0.793115096,0.793611185,0.794214256,0.794922337,0.795733086,0.79664378,0.797651316,0.798752197,0.799942532,0.801218028,0.802573983,0.804005287,0.805506417,0.80707144,0.80869401,0.810367382,0.812084415,0.813837588,0.815619016,0.817420472,0.819233418,0.821049031,0.822858247,0.824651803,0.826420286,0.828154188,0.829843969,0.831480121,0.833053238,0.834554091,0.835973702,0.837303428,0.838535035,0.839660781,0.840673489,0.841566625,0.842334366,0.842971661,0.843474293,0.84383892,0.844063119,0.844145409,0.844085275,0.843883167,0.843540501,0.843059635,0.842443848,0.841697302,0.840824987,0.839832674,0.838726849,0.837514641,0.836203753,0.834802381,0.833319139,0.831762975,0.830143097,0.828468894,0.826749862,0.824995533,0.823215412,0.821418912,0.8196153,0.817813649,0.816022791,0.81425128,0.812507359,0.81079893,0.809133536,0.807518337,0.805960104,0.804465202,0.803039589,0.801688812,0.800418004,0.799231888,0.79813478,0.797130591,0.796222835,0.795414637,0.794708731,0.794107477,0.793612857,0.793226487,0.792949618,0.792783141,0.79272759
0.792227254,0.792282965,0.792449922,0.792727597,0.793115105,0.793611208,0.794214304,0.794922426,0.795733236,0.796644021,0.797651683,0.798752735,0.799943294,0.801219077,0.802575394,0.804007145,0.805508822,0.807074501,0.808697853,0.810372147,0.812090256,0.813844675,0.815627535,0.817430624,0.819245421,0.821063119,0.82287467,0.824670826,0.826442189,0.828179267,0.829872532,0.831512488,0.833089741,0.83459507,0.836019506,0.837354411,0.838591553,0.839723192,0.840742149,0.841641886,0.84241657,0.843061144,0.843571374,0.843943903,0.84417629,0.844267032,0.844215589,0.844022386,0.843688808,0.843217185,0.842610765,0.841873675,0.841010873,0.840028096,0.838931795,0.837729068,0.836427583,0.835035506,0.833561421,0.832014248,0.830403168,0.828737546,0.827026857,0.825280612,0.823508299,0.821719316,0.819922919,0.818128171,0.816343895,0.81457864,0.812840646,0.811137813,0.809477684,0.807867421,0.806313796,0.804823181,0.803401537,0.802054416,0.800786959,0.799603893,0.798509542,0.797507824,0.79660226,0.795795979,0.795091722,0.794491854,0.793998362,0.793612863,0.793336615,0.793170511,0.793115084
0.792227254,0.792282965,0.792449923,0.792727601,0.793115117,0.793611237,0.794214365,0.794922538,0.795733429,0.79664433,0.797652153,0.798753423,0.799944268,0.801220418,0.802577197,0.80400952,0.805511893,0.807078411,0.808702763,0.810378234,0.812097719,0.813853729,0.815638418,0.817443595,0.819260756,0.821081118,0.822895653,0.824695131,0.826470176,0.828211311,0.829909028,0.831553847,0.833136385,0.834647435,0.836078038,0.837419561,0.838663779,0.839802951,0.840829896,0.84173807,0.842521633,0.843175512,0.843695457,0.844078091,0.844320948,0.844422499,0.844382173,0.84420036,0.843878409,0.843418613,0.842824177,0.842099187,0.841248559,0.840277987,0.839193878,0.838003287,0.836713842,0.835333669,0.833871311,0.832335653,0.830735844,0.829081216,0.827381215,0.825645329,0.823883023,0.822103676,0.820316528,0.818530629,0.816754792,0.81499756,0.813267166,0.811571511,0.809918134,0.808314202,0.806766491,0.805281374,0.803864823,0.802522394,0.801259235,0.800080085,0.798989273,0.797990727,0.797087975,0.796284154,0.795582014,0.794983924,0.794491873,0.794107496,0.793832048,0.793666423,0.793611155
0.792227254,0.792282966,0.792449924,0.792727605,0.793115132,0.793611273,0.794214438,0.794922675,0.795733662,0.796644704,0.797652723,0.798754257,0.799945449,0.801222044,0.802579382,0.804012398,0.805515616,0.807083152,0.808708716,0.810385615,0.812106766,0.813864708,0.815651614,0.817459322,0.819279352,0.821102945,0.822921097,0.824724605,0.826504114,0.828250172,0.829953289,0.831604004,0.833192954,0.834710945,0.836149029,0.837498582,0.838751385,0.839899696,0.840936334,0.841854748,0.842649085,0.843314256,0.843845994,0.844240895,0.844496463,0.844611137,0.844584309,0.844416327,0.844108498,0.843663066,0.843083189,0.842372901,0.841537066,0.840581326,0.839512036,0.8383362,0.837061393,0.835695693,0.834247598,0.832725947,0.831139849,0.829498597,0.827811604,0.826088326,0.824338201,0.822570585,0.820794698,0.819019575,0.817254017,0.815506556,0.813785422,0.812098511,0.810453363,0.808857147,0.807316641,0.805838228,0.804427883,0.803091174,0.801833257,0.800658881,0.799572384,0.798577705,0.797678382,0.796877562,0.796178003,0.795582067,0.795091784,0.794708778,0.794434307,0.794269267,0.794214194
0.792227254,0.792282966,0.792449925,0.792727611,0.793115149,0.793611315,0.794214525,0.794922835,0.795733935,0.796645141,0.797653389,0.798755233,0.799946831,0.801223946,0.80258194,0.804015767,0.805519974,0.807088702,0.808715683,0.810394254,0.812117357,0.813877558,0.815667062,0.817477732,0.81930112,0.821128495,0.822950884,0.82475911,0.826543847,0.828295668,0.830005109,0.83166273,0.833259189,0.834785308,0.836232154,0.837591113,0.838853971,0.84001299,0.841060984,0.841991394,0.842798355,0.843476761,0.844022318,0.844431597,0.844702066,0.844832125,0.844821123,0.844669362,0.844378094,0.843949512,0.843386714,0.842693676,0.841875201,0.84093687,0.839884977,0.838726462,0.837468846,0.836120146,0.834688805,0.833183612,0.831613626,0.829988096,0.828316394,0.82660794,0.824872139,0.82311832,0.821355681,0.819593237,0.817839774,0.816103814,0.814393579,0.812716962,0.811081503,0.809494372,0.807962353,0.806491835,0.805088802,0.803758831,0.80250709,0.801338337,0.800256926,0.799266804,0.798371523,0.797574239,0.796877686,0.796284311,0.795796116,0.79541473,0.795141414,0.794977065,0.794922223
0.792227254,0.792282966,0.792449926,0.792727617,0.793115168,0.793611362,0.794214623,0.794923018,0.795734247,0.79664564,0.79765415,0.798756346,0.799948407,0.801226116,0.802584858,0.80401961,0.805524946,0.807095032,0.808723632,0.81040411,0.81212944,0.81389222,0.815684687,0.817498738,0.819325958,0.82115765,0.822984874,0.824798485,0.826589188,0.828347588,0.830064247,0.831729752,0.833334782,0.834870182,0.836327031,0.83769673,0.838971071,0.840142318,0.841203281,0.842147394,0.842968777,0.843662301,0.844223649,0.844649356,0.844936855,0.8450845,0.84509159,0.844958373,0.844686044,0.844276732,0.843733472,0.843060169,0.84226156,0.841343154,0.840311174,0.839172494,0.837934563,0.836605335,0.835193189,0.833706855,0.832155335,0.830547829,0.828893659,0.827202206,0.825482836,0.823744847,0.82199741,0.820249517,0.818509938,0.816787183,0.815089464,0.81342467,0.81180034,0.810223647,0.808701379,0.807239934,0.805845304,0.804523078,0.803278436,0.802116149,0.801040584,0.800055702,0.799165068,0.798371778,0.797678728,0.797088308,0.796602522,0.796223004,0.795951018,0.795787468,0.795732891
0.792227254,0.792282966,0.792449928,0.792727624,0.79311519,0.793611415,0.794214734,0.794923222,0.795734595,0.796646198,0.797655,0.798757591,0.79995017,0.801228544,0.802588122,0.804023909,0.805530507,0.807102114,0.808732525,0.810415136,0.812142958,0.813908623,0.815704406,0.81752224,0.819353749,0.821190272,0.823022906,0.824842545,0.826639927,0.828405689,0.830130428,0.831804759,0.833419386,0.834965175,0.836433227,0.837814952,0.839102151,0.840287092,0.841362583,0.842322045,0.843159584,0.843870049,0.844449091,0.844893211,0.845199797,0.845367156,0.845394532,0.845282112,0.845031026,0.844643332,0.844121993,0.84347084,0.84269453,0.841798494,0.840788877,0.839672475,0.838456661,0.837149315,0.835758744,0.834293613,0.832762859,0.831175625,0.829541181,0.827868858,0.826167982,0.824447815,0.822717496,0.820985992,0.819262054,0.817554177,0.815870563,0.814219095,0.812607311,0.811042387,0.809531117,0.808079904,0.806694753,0.805381265,0.804144632,0.802989641,0.801920673,0.800941706,0.800056186,0.799267489,0.798578408,0.797991332,0.797508273,0.79713087,0.796860392,0.796697744,0.796643468
